date,open,high,low,close,volume
2024-12-24 13:15:00+05:30,74.85,79.55,69.95,70.7,6121625
2024-12-24 13:30:00+05:30,70.05,100.45,68.8,81,5588475
2024-12-24 13:45:00+05:30,80.4,84,73.9,79.55,5489025
2024-12-24 14:00:00+05:30,79,87,68,83.8,7048450
2024-12-24 14:15:00+05:30,83,95.55,63.65,73.65,7626650
2024-12-24 14:30:00+05:30,72.75,79.2,67.5,72.35,4960800
2024-12-24 14:45:00+05:30,71.8,104.15,67,79.5,4974825
2024-12-24 15:00:00+05:30,112.85,114,73.35,107.25,4478350
2024-12-24 15:15:00+05:30,75.4,81.6,75.4,78,6287650
2024-12-26 09:15:00+05:30,51.3,95.75,37.1,40.5,49041475
2024-12-26 09:30:00+05:30,40.95,77.5,38.35,48.6,38736400
2024-12-26 09:45:00+05:30,48,51.2,35.3,39.65,37786100
2024-12-26 10:00:00+05:30,40.15,73.85,29,45.2,33730050
2024-12-26 10:15:00+05:30,45.25,50.05,28.1,29,26445825
2024-12-26 10:30:00+05:30,28.9,33,25.9,27.3,24115475
2024-12-26 10:45:00+05:30,26.75,52.9,22.55,23.7,30247075
2024-12-26 11:00:00+05:30,23.75,38,22.75,37,44695725
2024-12-26 11:15:00+05:30,37.7,38.3,25.7,31.25,36722350
2024-12-26 11:30:00+05:30,31.1,41.3,24.65,26.7,32308575
2024-12-26 11:45:00+05:30,26.35,32.8,22.25,30.65,32384100
2024-12-26 12:00:00+05:30,30.45,32.7,18.5,20.4,34104575
2024-12-26 12:15:00+05:30,20.25,21.25,14.45,16.15,31405525
2024-12-26 12:30:00+05:30,15.95,17,13.7,16.7,24036325
2024-12-26 12:45:00+05:30,16.55,18.55,14.8,15.6,30769100
2024-12-26 13:00:00+05:30,15.3,16.7,13.3,14.6,27375675
2024-12-26 13:15:00+05:30,14.8,18.25,13.8,15.35,35373375
2024-12-26 13:30:00+05:30,14.9,55.7,14.8,22.1,89849925
2024-12-26 13:45:00+05:30,21.05,30.65,9.6,10.8,75670900
2024-12-26 14:00:00+05:30,10.9,13.55,7.5,7.95,64731475
2024-12-26 14:15:00+05:30,8.15,9,5.4,6.35,61914600
2024-12-26 14:30:00+05:30,6.2,7.35,4.05,5.9,90488225
2024-12-26 14:45:00+05:30,5.8,6.65,2.55,3,132155225
2024-12-26 15:00:00+05:30,3.15,4.15,0.75,1.4,282262825
2024-12-26 15:15:00+05:30,1.9,2.05,0.1,0.2,166480750
2024-12-27 09:15:00+05:30,488.4,506,465,480,61650
2024-12-27 09:30:00+05:30,479.2,486.35,463.55,484.15,18525
2024-12-27 09:45:00+05:30,484.8,505.85,464.15,502.05,174100
2024-12-27 10:00:00+05:30,506,508.8,470,501,121450
2024-12-27 10:15:00+05:30,473.45,503.3,461,488.6,60075
2024-12-27 10:30:00+05:30,488.6,502.35,465,492.15,39275
2024-12-27 10:45:00+05:30,492.15,493.3,477.1,477.1,37325
2024-12-27 11:00:00+05:30,477.25,483.45,469.5,482.6,31950
2024-12-27 11:15:00+05:30,482.6,498.55,458.35,463.45,43375
2024-12-27 11:30:00+05:30,463.45,491,455.65,489.45,8275
2024-12-27 11:45:00+05:30,489.45,490.95,477.7,483.2,2875
2024-12-27 12:00:00+05:30,479.95,482.35,473,474.65,3725
2024-12-27 12:15:00+05:30,474.65,474.65,464.35,469.85,6375
2024-12-27 12:30:00+05:30,469.85,477.8,463.05,473.9,4075
2024-12-27 12:45:00+05:30,473.9,479.6,469.85,470.55,2875
2024-12-27 13:00:00+05:30,470.55,489,467.35,483.25,5200
2024-12-27 13:15:00+05:30,483.25,483.25,470.15,471.45,3150
2024-12-27 13:30:00+05:30,471.45,479.5,471.45,475.15,1875
2024-12-27 13:45:00+05:30,475.15,482.3,473.1,478.45,1325
2024-12-27 14:00:00+05:30,478.45,483,469.15,469.75,4800
2024-12-27 14:15:00+05:30,469.75,474.45,464,467.95,2900
2024-12-27 14:30:00+05:30,467.95,471,462.3,471,3075
2024-12-27 14:45:00+05:30,471,490.8,458.7,472.05,44300
2024-12-27 15:00:00+05:30,471.95,482.8,470.1,476,44925
2024-12-27 15:15:00+05:30,477.35,492.65,455.1,460,37850
2024-12-30 09:15:00+05:30,476,480.7,424.5,451,97875
2024-12-30 09:30:00+05:30,448,474,430.6,437.45,45325
2024-12-30 09:45:00+05:30,437.45,466,428.05,442.1,23850
2024-12-30 10:00:00+05:30,442.1,463.15,422.25,435.7,32875
2024-12-30 10:15:00+05:30,435.9,466.65,426.7,438.85,106750
2024-12-30 10:30:00+05:30,439.5,449.3,432.5,447.1,53075
2024-12-30 10:45:00+05:30,447.1,475.05,430,457.7,72600
2024-12-30 11:00:00+05:30,457.7,458,432.3,441.05,60750
2024-12-30 11:15:00+05:30,440.4,463.05,430,436.8,44950
2024-12-30 11:30:00+05:30,436.8,471,436.8,467.95,13450
2024-12-30 11:45:00+05:30,466.95,472,435.5,459.2,69400
2024-12-30 12:00:00+05:30,459.2,487.4,444.15,446.25,111775
2024-12-30 12:15:00+05:30,477.2,477.2,439.1,455.05,31575
2024-12-30 12:30:00+05:30,454.75,472.25,430.55,460.5,129750
2024-12-30 12:45:00+05:30,460.5,468.95,446.95,454.75,53950
2024-12-30 13:00:00+05:30,453.9,485,446,477.7,8100
2024-12-30 13:15:00+05:30,477.7,478.75,443.3,457.6,16575
2024-12-30 13:30:00+05:30,484.75,488.1,451,452,101400
2024-12-30 13:45:00+05:30,452,481.5,447,471.7,12050
2024-12-30 14:00:00+05:30,471.7,474.9,458,465.15,5000
2024-12-30 14:15:00+05:30,462,492.7,452.85,456.9,17350
2024-12-30 14:30:00+05:30,456.9,482.85,456.9,480.25,11075
2024-12-30 14:45:00+05:30,451.45,486.35,450,462.85,29775
2024-12-30 15:00:00+05:30,490.3,495.9,459.5,485.45,31525
2024-12-30 15:15:00+05:30,456.8,483,456.8,475.6,23825
2024-12-31 09:15:00+05:30,472.85,472.85,439.9,448.6,21150
2024-12-31 09:30:00+05:30,447.6,479.7,434.3,474.75,52200
2024-12-31 09:45:00+05:30,472.35,476.2,436.95,446.95,150250
2024-12-31 10:00:00+05:30,478.05,484.45,451.05,469.55,89725
2024-12-31 10:15:00+05:30,445.95,492.5,437.3,476.4,104100
2024-12-31 10:30:00+05:30,475,487.25,454.05,467,36250
2024-12-31 10:45:00+05:30,468.45,496.95,454.65,490.25,52750
2024-12-31 11:00:00+05:30,459.4,494.3,458,481.95,61400
2024-12-31 11:15:00+05:30,482,482,459,467.05,77175
2024-12-31 11:30:00+05:30,466.2,484.9,451.45,482.7,55700
2024-12-31 11:45:00+05:30,484.75,485.75,454.05,464.5,39675
2024-12-31 12:00:00+05:30,464.5,487.6,446.55,459,27975
2024-12-31 12:15:00+05:30,459,480,457.05,474.4,50425
2024-12-31 12:30:00+05:30,474.1,486.5,458.05,462.6,57650
2024-12-31 12:45:00+05:30,462.6,469.5,447.6,448.65,33650
2024-12-31 13:00:00+05:30,448.5,463.95,445.35,460.5,40600
2024-12-31 13:15:00+05:30,459.5,476.55,442.3,474.4,172175
2024-12-31 13:30:00+05:30,475.35,482.45,449.55,459.35,19050
2024-12-31 13:45:00+05:30,459.35,470,455.85,460.45,8325
2024-12-31 14:00:00+05:30,460.45,494.5,458.2,459.75,59350
2024-12-31 14:15:00+05:30,459.75,484.25,448.6,463.3,8750
2024-12-31 14:30:00+05:30,463.3,469,447,457.45,4425
2024-12-31 14:45:00+05:30,457.45,474.9,455.75,471.35,5450
2024-12-31 15:00:00+05:30,471.35,476,457.1,475.35,7750
2024-12-31 15:15:00+05:30,477.35,477.5,467,472.25,12000
2025-01-01 09:15:00+05:30,471,471,417.7,441.4,20725
2025-01-01 09:30:00+05:30,441.4,470,434.15,460.65,47325
2025-01-01 09:45:00+05:30,460.65,480,444,456.25,44025
2025-01-01 10:00:00+05:30,456.25,474.9,441.6,453.65,56225
2025-01-01 10:15:00+05:30,483.95,485,444.2,466.9,19175
2025-01-01 10:30:00+05:30,466.9,479,457.25,472.3,17375
2025-01-01 10:45:00+05:30,472.3,485,451.65,461.2,49425
2025-01-01 11:00:00+05:30,461.2,470.35,451.85,462.75,13300
2025-01-01 11:15:00+05:30,464,477.45,434.85,450.7,36100
2025-01-01 11:30:00+05:30,450.7,481.05,450.35,477.55,46300
2025-01-01 11:45:00+05:30,478.05,483.5,446.85,460,24250
2025-01-01 12:00:00+05:30,460,480.5,459,476.85,32150
2025-01-01 12:15:00+05:30,450.05,489.7,450.05,467.75,22050
2025-01-01 12:30:00+05:30,467.75,478.45,464.4,466.55,5950
2025-01-01 12:45:00+05:30,468.35,473.6,445.5,447.25,8400
2025-01-01 13:00:00+05:30,448.65,482.55,445,449.85,5850
2025-01-01 13:15:00+05:30,449.85,461.2,449.85,460.5,3650
2025-01-01 13:30:00+05:30,460.45,463.4,444.7,459.8,4925
2025-01-01 13:45:00+05:30,459.8,472.95,440.75,455.4,21975
2025-01-01 14:00:00+05:30,459,475.3,446.35,446.35,151750
2025-01-01 14:15:00+05:30,446.35,470.7,436.55,440.9,30350
2025-01-01 14:30:00+05:30,440.9,474.5,440,463.45,29100
2025-01-01 14:45:00+05:30,463.45,463.45,450,457.35,6750
2025-01-01 15:00:00+05:30,457.35,481.95,450.75,461,7650
2025-01-01 15:15:00+05:30,461,473,460,473,11575
2025-01-02 09:15:00+05:30,443,469.8,423.25,450,134675
2025-01-02 09:30:00+05:30,449.9,460.7,423.25,430,107675
2025-01-02 09:45:00+05:30,430,458.75,427,428.15,61150
2025-01-02 10:00:00+05:30,428.65,452,425.6,432.6,15550
2025-01-02 10:15:00+05:30,431.9,455.55,416,423.35,42350
2025-01-02 10:30:00+05:30,453,454.05,418.4,427.15,30825
2025-01-02 10:45:00+05:30,427.95,452,410,421.2,63100
2025-01-02 11:00:00+05:30,421.2,446,414.4,425.75,73175
2025-01-02 11:15:00+05:30,425.75,439.1,417.15,439.1,7250
2025-01-02 11:30:00+05:30,439.1,442.8,428,432.6,6450
2025-01-02 11:45:00+05:30,432.9,451.1,415.55,420.3,20175
2025-01-02 12:00:00+05:30,428.05,437.4,423.05,423.05,6075
2025-01-02 12:15:00+05:30,423.05,447.5,405.15,439.85,244475
2025-01-02 12:30:00+05:30,413.15,446.25,413.15,433.2,28425
2025-01-02 12:45:00+05:30,433.2,448.7,428.05,434.85,8075
2025-01-02 13:00:00+05:30,434.85,437.4,395.4,409.75,40275
2025-01-02 13:15:00+05:30,409.75,428,407.1,414.2,96550
2025-01-02 13:30:00+05:30,414.2,424.4,395.55,405,23475
2025-01-02 13:45:00+05:30,405,426.35,397.35,423,22100
2025-01-02 14:00:00+05:30,391.95,424.5,391.95,405,20700
2025-01-02 14:15:00+05:30,404.75,417.45,385.7,408.95,56275
2025-01-02 14:30:00+05:30,408,421.5,387.6,392,80500
2025-01-02 14:45:00+05:30,392,421.75,390.35,413.85,162650
2025-01-02 15:00:00+05:30,414.75,414.75,396.6,400.85,117050
2025-01-02 15:15:00+05:30,401.55,428.55,390.25,426.35,124225
2025-01-03 09:15:00+05:30,426.35,435.1,374,386.7,69700
2025-01-03 09:30:00+05:30,386.7,419.55,381.55,388.4,128300
2025-01-03 09:45:00+05:30,388.65,419.95,383.55,404.15,56575
2025-01-03 10:00:00+05:30,404.15,430.75,377.45,386.75,79725
2025-01-03 10:15:00+05:30,386.75,402.8,385.05,387.1,11450
2025-01-03 10:30:00+05:30,387.05,409.25,376.7,381.85,151225
2025-01-03 10:45:00+05:30,410.95,417.05,375.3,402,128500
2025-01-03 11:00:00+05:30,399.4,408.95,379.7,404.05,42850
2025-01-03 11:15:00+05:30,402.45,413.4,367,394.95,134550
2025-01-03 11:30:00+05:30,394.95,406.45,374.05,375.8,56475
2025-01-03 11:45:00+05:30,375.8,412.55,374.05,385,31600
2025-01-03 12:00:00+05:30,385,413.05,380.25,401.8,45050
2025-01-03 12:15:00+05:30,401.35,409,372.05,396.65,49925
2025-01-03 12:30:00+05:30,396.65,403,372.3,378.9,12700
2025-01-03 12:45:00+05:30,378.9,411.65,370.75,381.25,11250
2025-01-03 13:00:00+05:30,381.25,404.1,380,391.95,47275
2025-01-03 13:15:00+05:30,391.95,400,383.6,394.4,33000
2025-01-03 13:30:00+05:30,392.2,400,380,383.95,23925
2025-01-03 13:45:00+05:30,383.95,408.15,376.7,385.45,9525
2025-01-03 14:00:00+05:30,385.45,392.5,372,379.1,6950
2025-01-03 14:15:00+05:30,379.1,407.25,371.9,385,11400
2025-01-03 14:30:00+05:30,385,388.1,373.85,380,3450
2025-01-03 14:45:00+05:30,380,387.05,376.8,379.6,3175
2025-01-03 15:00:00+05:30,406,407.65,388,399.25,220700
2025-01-03 15:15:00+05:30,401.05,408.65,386,390,225075
2025-01-06 09:15:00+05:30,390,411.1,362.5,375.55,89300
2025-01-06 09:30:00+05:30,375.55,406.8,338.7,394.3,298600
2025-01-06 09:45:00+05:30,393.6,445,386,405,41400
2025-01-06 10:00:00+05:30,377.8,412.45,375.75,383,194900
2025-01-06 10:15:00+05:30,383,417,379.9,404.55,129425
2025-01-06 10:30:00+05:30,400,416.9,379.95,384.25,65150
2025-01-06 10:45:00+05:30,411.8,416.45,383.1,387.65,17800
2025-01-06 11:00:00+05:30,387.65,426.45,383,407.55,84600
2025-01-06 11:15:00+05:30,406.25,441.7,390.8,394.7,44150
2025-01-06 11:30:00+05:30,395.7,425.3,384,419,71200
2025-01-06 11:45:00+05:30,418,440.9,403.1,436.5,65300
2025-01-06 12:00:00+05:30,410.4,440,404.15,426,56075
2025-01-06 12:15:00+05:30,425.25,433.4,402.95,402.95,71300
2025-01-06 12:30:00+05:30,403.8,425.7,394.45,408.5,52625
2025-01-06 12:45:00+05:30,408.5,425,398.05,422.1,13250
2025-01-06 13:00:00+05:30,423.35,439.4,399.65,428.75,17025
2025-01-06 13:15:00+05:30,428.45,445.8,404.25,432.2,36600
2025-01-06 13:30:00+05:30,432.2,446.25,414.35,426.5,16650
2025-01-06 13:45:00+05:30,426.5,446.7,410,414.7,30850
2025-01-06 14:00:00+05:30,414.7,440.2,412.7,439.8,14725
2025-01-06 14:15:00+05:30,439.8,446.7,413.8,438.35,19075
2025-01-06 14:30:00+05:30,439.5,459,426.75,453.7,59775
2025-01-06 14:45:00+05:30,423.9,449.45,413.6,429,62300
2025-01-06 15:00:00+05:30,428.65,451.5,412.4,426.25,48950
2025-01-06 15:15:00+05:30,430,451.8,415.8,420.45,80850
2025-01-07 09:15:00+05:30,399,427.8,382.4,416.65,41375
2025-01-07 09:30:00+05:30,416.65,428,383.55,392,116000
2025-01-07 09:45:00+05:30,420,435.55,389,402.35,104325
2025-01-07 10:00:00+05:30,429,430,375.2,406.85,51050
2025-01-07 10:15:00+05:30,412.75,429.7,382.35,407.05,51575
2025-01-07 10:30:00+05:30,406.65,407.45,386.4,396.35,12875
2025-01-07 10:45:00+05:30,396.35,419.1,390,415.75,38975
2025-01-07 11:00:00+05:30,385.95,420.55,385.95,390.75,26025
2025-01-07 11:15:00+05:30,390.75,418.25,386.5,399.65,8200
2025-01-07 11:30:00+05:30,399.65,414.45,391.1,395.05,16050
2025-01-07 11:45:00+05:30,395.05,403.65,388,389.35,8800
2025-01-07 12:00:00+05:30,389.35,421.05,379,407.2,34100
2025-01-07 12:15:00+05:30,407.2,410.5,376.1,403.5,41300
2025-01-07 12:30:00+05:30,403.5,409.95,374.4,380.3,8050
2025-01-07 12:45:00+05:30,380.3,408,372.65,376.75,9050
2025-01-07 13:00:00+05:30,376.75,406,374,375.95,5675
2025-01-07 13:15:00+05:30,406,408,374.3,380,15150
2025-01-07 13:30:00+05:30,380,400.4,379.2,379.2,13300
2025-01-07 13:45:00+05:30,379.2,410,379.2,387,41575
2025-01-07 14:00:00+05:30,387,406.7,387,404.2,56075
2025-01-07 14:15:00+05:30,404.2,406.25,376.7,394.5,23025
2025-01-07 14:30:00+05:30,394.45,398.15,388.6,391.45,35100
2025-01-07 14:45:00+05:30,391.45,404,387.05,400.65,45075
2025-01-07 15:00:00+05:30,372.7,405.4,372.7,393.05,65725
2025-01-07 15:15:00+05:30,393.2,394.9,385.7,390.95,93075
2025-01-08 09:15:00+05:30,400.05,400.05,365.9,371.25,90300
2025-01-08 09:30:00+05:30,371.25,395.95,354.9,379,62950
2025-01-08 09:45:00+05:30,379,399.6,353.4,391.45,48625
2025-01-08 10:00:00+05:30,392.65,396.35,362.35,383.1,19200
2025-01-08 10:15:00+05:30,383.1,400.05,357.9,382,90325
2025-01-08 10:30:00+05:30,381.75,404.4,367.25,382.5,51500
2025-01-08 10:45:00+05:30,381.95,393.4,357,360.2,36850
2025-01-08 11:00:00+05:30,360.2,393.95,354,390,37375
2025-01-08 11:15:00+05:30,389.3,397,356,368.65,47050
2025-01-08 11:30:00+05:30,368,396.45,364.5,391.25,64550
2025-01-08 11:45:00+05:30,393.9,393.9,380,381.05,10950
2025-01-08 12:00:00+05:30,381.05,381.65,364.75,366,7400
2025-01-08 12:15:00+05:30,366,376.6,365.7,370,12675
2025-01-08 12:30:00+05:30,370,399.4,361,371.25,96350
2025-01-08 12:45:00+05:30,372,393.95,361.4,369.35,21275
2025-01-08 13:00:00+05:30,369.35,379.05,364.25,370,7825
2025-01-08 13:15:00+05:30,370,391.7,356.5,389.5,26100
2025-01-08 13:30:00+05:30,360.55,396.25,357.5,372.65,78350
2025-01-08 13:45:00+05:30,372.3,398.15,366.35,395.6,19700
2025-01-08 14:00:00+05:30,395.6,402.25,365.6,383.75,62450
2025-01-08 14:15:00+05:30,383.4,418.5,366.65,395.55,260425
2025-01-08 14:30:00+05:30,395.55,408.05,368.7,387,64550
2025-01-08 14:45:00+05:30,387,398.75,371.6,375.5,100850
2025-01-08 15:00:00+05:30,377,410.55,368.45,383.4,52275
2025-01-08 15:15:00+05:30,381.35,383.4,364.1,365.7,136500
2025-01-09 09:15:00+05:30,398.95,398.95,353,374.55,134025
2025-01-09 09:30:00+05:30,374.45,380,360.9,367.05,102525
2025-01-09 09:45:00+05:30,367.05,376.3,344.9,350.8,54575
2025-01-09 10:00:00+05:30,351.6,378.2,341.95,356,45525
2025-01-09 10:15:00+05:30,356,366.25,349.65,350.05,9875
2025-01-09 10:30:00+05:30,379.4,379.4,344.75,372.95,25575
2025-01-09 10:45:00+05:30,372.95,389.05,362.6,368,27825
2025-01-09 11:00:00+05:30,367,374.8,364.75,373.25,12925
2025-01-09 11:15:00+05:30,375.3,379,370.35,374.9,15175
2025-01-09 11:30:00+05:30,374.9,380.4,370,375,12075
2025-01-09 11:45:00+05:30,375.65,378.15,368.8,376.4,8900
2025-01-09 12:00:00+05:30,376.4,383.15,371.2,377.9,12825
2025-01-09 12:15:00+05:30,377.9,394,353.55,377.8,101250
2025-01-09 12:30:00+05:30,377.8,382.6,372.45,378.65,6150
2025-01-09 12:45:00+05:30,378,379.6,365,368.95,13900
2025-01-09 13:00:00+05:30,368.95,377,368.95,373,16850
2025-01-09 13:15:00+05:30,373,376.55,368.5,370.65,11975
2025-01-09 13:30:00+05:30,370.65,374.6,367,371.3,8925
2025-01-09 13:45:00+05:30,371.3,400.3,368.8,369.1,43875
2025-01-09 14:00:00+05:30,398.35,399.15,367.3,375.4,18675
2025-01-09 14:15:00+05:30,375.4,379.5,372,373.3,11850
2025-01-09 14:30:00+05:30,374.4,400.85,372,395,76825
2025-01-09 14:45:00+05:30,395.7,401,389.95,396.9,179175
2025-01-09 15:00:00+05:30,396.65,405.45,396.65,404.85,183250
2025-01-09 15:15:00+05:30,405,405.9,373.8,385,72750
2025-01-10 09:15:00+05:30,376,383.25,332.45,372.9,158850
2025-01-10 09:30:00+05:30,374.5,395,343.65,345,131575
2025-01-10 09:45:00+05:30,375.6,396,350.65,388.85,63675
2025-01-10 10:00:00+05:30,387.4,395.1,359.85,372.1,86825
2025-01-10 10:15:00+05:30,373.5,390.1,346.8,373.55,61650
2025-01-10 10:30:00+05:30,374.35,384.1,343.6,361.45,50775
2025-01-10 10:45:00+05:30,361.45,381.3,357.65,376.75,26125
2025-01-10 11:00:00+05:30,347.15,386.15,346.1,369.45,249925
2025-01-10 11:15:00+05:30,342.25,389.15,341.85,365.5,139975
2025-01-10 11:30:00+05:30,339.9,384,339.9,370.8,166100
2025-01-10 11:45:00+05:30,369.55,384.9,341.75,349.6,141875
2025-01-10 12:00:00+05:30,349.6,378.5,340.85,368.2,144925
2025-01-10 12:15:00+05:30,342.4,375.3,338.85,361.9,49450
2025-01-10 12:30:00+05:30,361.9,372.8,337.95,346.1,68075
2025-01-10 12:45:00+05:30,376.6,380.8,340,367.15,47775
2025-01-10 13:00:00+05:30,366.1,371.5,337.45,364.5,43325
2025-01-10 13:15:00+05:30,362.45,371.9,336.75,346.5,109600
2025-01-10 13:30:00+05:30,346,361.45,343.4,356.3,97275
2025-01-10 13:45:00+05:30,356.3,368.55,335,360,80525
2025-01-10 14:00:00+05:30,331.25,376.4,331.25,351,117525
2025-01-10 14:15:00+05:30,351,370.45,334.45,347,22550
2025-01-10 14:30:00+05:30,347.55,380,338.75,339.75,36750
2025-01-10 14:45:00+05:30,339.75,371,334.8,362.6,26125
2025-01-10 15:00:00+05:30,364,367.8,334.55,361.1,63900
2025-01-10 15:15:00+05:30,334.4,349.85,334.4,343.85,23300
2025-01-13 09:15:00+05:30,371,397.45,331,357.15,347575
2025-01-13 09:30:00+05:30,357.75,378.05,336.65,347.9,100500
2025-01-13 09:45:00+05:30,347.9,371,330.5,339.5,94975
2025-01-13 10:00:00+05:30,339.55,364.2,330.5,358.6,49275
2025-01-13 10:15:00+05:30,340.05,375.55,331.45,363,148575
2025-01-13 10:30:00+05:30,363,370.65,331.55,358.05,122850
2025-01-13 10:45:00+05:30,358.05,368.1,336.35,346.4,63225
2025-01-13 11:00:00+05:30,345.2,364.95,329.5,355.2,53200
2025-01-13 11:15:00+05:30,355.2,359.3,325,340.15,61650
2025-01-13 11:30:00+05:30,340.15,363.35,329.2,335.25,85850
2025-01-13 11:45:00+05:30,335.25,362,328.65,357.8,38325
2025-01-13 12:00:00+05:30,330.85,361.05,326.35,352.4,41375
2025-01-13 12:15:00+05:30,351.75,357.6,342.45,356.95,107775
2025-01-13 12:30:00+05:30,356.25,358.65,324.25,356.3,45025
2025-01-13 12:45:00+05:30,356.3,357.3,334.7,334.85,91400
2025-01-13 13:00:00+05:30,334,362.25,325.4,327.7,95100
2025-01-13 13:15:00+05:30,328.45,358.5,323.65,331.2,79575
2025-01-13 13:30:00+05:30,332.05,354.9,322.8,342.45,31925
2025-01-13 13:45:00+05:30,342.45,360.05,325.35,351.3,39425
2025-01-13 14:00:00+05:30,351.3,359.55,328.15,355.2,37225
2025-01-13 14:15:00+05:30,354.85,359.45,325.85,348.6,37400
2025-01-13 14:30:00+05:30,348.6,362,330.7,337.2,74150
2025-01-13 14:45:00+05:30,337.05,351.15,334.55,342.7,72900
2025-01-13 15:00:00+05:30,369.7,369.7,332.35,339.4,43400
2025-01-13 15:15:00+05:30,339.4,350.5,339.4,348.95,90550
2025-01-14 09:15:00+05:30,320,341.5,306,330.05,390800
2025-01-14 09:30:00+05:30,328.5,351,312.45,339,102300
2025-01-14 09:45:00+05:30,310.75,336.75,307.7,317.6,152725
2025-01-14 10:00:00+05:30,346.15,346.15,328.65,334.05,9775
2025-01-14 10:15:00+05:30,334.05,336.5,320,336.5,11075
2025-01-14 10:30:00+05:30,335.5,347,317.5,322,73375
2025-01-14 10:45:00+05:30,321.65,347.7,320.2,343.65,232375
2025-01-14 11:00:00+05:30,343,346,313.25,333.25,56200
2025-01-14 11:15:00+05:30,334.9,335.3,314.45,323,16250
2025-01-14 11:30:00+05:30,353.25,355,323.4,325.15,88125
2025-01-14 11:45:00+05:30,325.9,326.5,309,323.05,110875
2025-01-14 12:00:00+05:30,324,324.7,311,317.45,112000
2025-01-14 12:15:00+05:30,318.1,346.85,315.7,343.85,31300
2025-01-14 12:30:00+05:30,343.85,344.65,316.2,320,35275
2025-01-14 12:45:00+05:30,320,349.65,318.5,336.95,50650
2025-01-14 13:00:00+05:30,336.95,339.9,326,338,11025
2025-01-14 13:15:00+05:30,338,340.4,331,338,9100
2025-01-14 13:30:00+05:30,338,338,330,333.45,9500
2025-01-14 13:45:00+05:30,332.95,332.95,320.8,331.95,12250
2025-01-14 14:00:00+05:30,332.25,340.5,310,313,52075
2025-01-14 14:15:00+05:30,313.55,327.35,313.55,316.75,144450
2025-01-14 14:30:00+05:30,315.4,346,310.6,317.35,50700
2025-01-14 14:45:00+05:30,346.95,348,335,340.9,10700
2025-01-14 15:00:00+05:30,340.9,350,316,348.25,36175
2025-01-14 15:15:00+05:30,347.55,348.75,316.85,326,162850
2025-01-15 09:15:00+05:30,296.1,327.15,280.8,301,98800
2025-01-15 09:30:00+05:30,301.35,319.85,287.15,300,170325
2025-01-15 09:45:00+05:30,299.8,311,292.25,306.6,199775
2025-01-15 10:00:00+05:30,278,310.55,270.35,305.3,86875
2025-01-15 10:15:00+05:30,305,308.3,276.55,283.15,50075
2025-01-15 10:30:00+05:30,284.85,298.2,277.35,296.4,36875
2025-01-15 10:45:00+05:30,298,305.75,271.85,275.4,168150
2025-01-15 11:00:00+05:30,275.65,308.7,275.65,290.25,54650
2025-01-15 11:15:00+05:30,290.25,295.25,284.4,287.05,24350
2025-01-15 11:30:00+05:30,283,308.55,273.1,276.15,111675
2025-01-15 11:45:00+05:30,276.1,282.85,273.15,280.9,18425
2025-01-15 12:00:00+05:30,280.8,310,275.8,307.9,22725
2025-01-15 12:15:00+05:30,307.25,310.2,299.4,305.8,67275
2025-01-15 12:30:00+05:30,276.3,289.6,275.7,289.6,14325
2025-01-15 12:45:00+05:30,289,294.1,284.35,287.2,31125
2025-01-15 13:00:00+05:30,287.35,306,273.25,301.9,37225
2025-01-15 13:15:00+05:30,301,314.1,281.85,310.1,177250
2025-01-15 13:30:00+05:30,309.65,314.35,281.15,302.65,61100
2025-01-15 13:45:00+05:30,301.7,306.75,271.9,277.1,37700
2025-01-15 14:00:00+05:30,278.25,306.15,274.1,277,42350
2025-01-15 14:15:00+05:30,277,303.55,272.6,301.1,79600
2025-01-15 14:30:00+05:30,301.45,308.35,279.9,289.15,96825
2025-01-15 14:45:00+05:30,290,292,280.85,288.55,82775
2025-01-15 15:00:00+05:30,288,296.8,285.85,295,139500
2025-01-15 15:15:00+05:30,295,299,267.8,267.8,148375
2025-01-16 09:15:00+05:30,275,280.85,253.1,272.45,67400
2025-01-16 09:30:00+05:30,271.5,281.7,263.35,265,35050
2025-01-16 09:45:00+05:30,293.7,295,282.35,293.1,162000
2025-01-16 10:00:00+05:30,292.5,298.75,283.9,290.4,165000
2025-01-16 10:15:00+05:30,290.4,296.9,288.5,291.3,164275
2025-01-16 10:30:00+05:30,290.15,298.8,287.7,295.25,156125
2025-01-16 10:45:00+05:30,295.25,295.5,276.3,284.25,162500
2025-01-16 11:00:00+05:30,284.25,287.7,283,285.3,86925
2025-01-16 11:15:00+05:30,285.3,285.8,280.3,281.55,112850
2025-01-16 11:30:00+05:30,281.55,295.5,281.55,294,108625
2025-01-16 11:45:00+05:30,294,295,289,292.95,89425
2025-01-16 12:00:00+05:30,292.95,294.85,290,293,36425
2025-01-16 12:15:00+05:30,293,294.3,287.7,292.1,42050
2025-01-16 12:30:00+05:30,292.2,300.4,291.6,299.2,68000
2025-01-16 12:45:00+05:30,299.6,312.2,276.35,310.65,98700
2025-01-16 13:00:00+05:30,280.9,315.45,280.9,308.25,96800
2025-01-16 13:15:00+05:30,307.95,313.65,306.2,312.6,135675
2025-01-16 13:30:00+05:30,312.5,318.3,286.9,287.35,124525
2025-01-16 13:45:00+05:30,287.4,319,286,294.1,35800
2025-01-16 14:00:00+05:30,294.1,296.65,288.3,291.4,14050
